Nr,imię,nazwisko,participant_name,original_score,ci_lower,ci_upper,ci_width,std_bootstrap,n_judges,rank,rank_ci_lower,rank_ci_upper,rank_uncertainty
29,Kevin,Chen,Kevin Chen,22.930588235294117,22.203264705882354,23.647058823529413,1.4437941176470588,0.37191999160253975,17,1.0,1.0,1.0,0.0
41,Eric,Guo,Eric Guo,22.77529411764706,22.021176470588234,23.529411764705884,1.5082352941176502,0.3833288315586925,17,2.0,2.0,2.0,0.0
73,Vincent,Ong,Vincent Ong,22.065882352941177,21.099808823529415,23.03470588235294,1.9348970588235268,0.50581987521169,17,3.0,3.0,5.0,2.0
64,Tianyao,Lyu,Tianyao Lyu,22.055,21.108625,22.875,1.766375,0.4513817897301575,16,4.0,5.0,4.0,-1.0
51,Shiori,Kuwahara,Shiori Kuwahara,22.03235294117647,21.032117647058822,22.91470588235294,1.8825882352941186,0.48802900758098844,17,5.0,4.0,6.0,2.0
81,Miyu,Shindo,Miyu Shindo,21.919999999999998,21.182088235294117,22.636470588235294,1.4543823529411775,0.3845327120789906,17,6.0,6.0,3.0,-3.0
62,Eric,Lu,Eric Lu,21.82266666666667,20.93465,22.6,1.66535,0.44267264472620016,15,7.0,7.0,7.0,0.0
11,Yifan,Wu,Yifan Wu,21.470588235294116,20.647058823529413,22.235294117647058,1.588235294117645,0.4114384589903237,17,8.0,11.0,8.0,-3.0
46,Adam,Kałduński,Adam Kałduński,21.4375,20.4984375,22.375,1.8765624999999986,0.49836842781595825,16,9.0,8.0,9.0,1.0
77,Hao,Rao,Hao Rao,21.27058823529412,20.159470588235294,22.37429411764706,2.214823529411767,0.5588695605116063,17,10.0,9.0,14.0,5.0
68,Nathalia,Milstein,Nathalia Milstein,21.263529411764708,20.174117647058825,22.36723529411765,2.1931176470588234,0.5421105457000162,17,11.0,10.0,13.0,3.0
63,Philipp,Lynov,Philipp Lynov,21.136875,20.335953125,21.9375,1.6015468750000004,0.4046047190618387,16,12.0,16.0,11.0,-5.0
54,Hyuk,Lee,Hyuk Lee,21.1325,20.38990625,21.82,1.430093750000001,0.3609715979045304,16,13.0,20.0,10.0,-10.0
53,Hyo,Lee,Hyo Lee,21.12875,20.2575,22.0625,1.8049999999999997,0.45358995573507793,16,14.0,14.0,12.0,-2.0
78,Anthony,Ratinov,Anthony Ratinov,21.055,19.93375,22.05509375,2.121343750000001,0.5306652974981029,16,15.0,15.0,17.0,2.0
5,Zitong,Wang,Zitong Wang,21.026875,20.128125,21.925625,1.7974999999999994,0.45684937532619796,16,16.0,18.0,15.0,-3.0
24,Piotr,Alexewicz,Piotr Alexewicz,21.023529411764706,20.044529411764703,22.119999999999997,2.0754705882352944,0.5186268378714636,17,17.0,12.0,16.0,4.0
75,Piotr,Pawlak,Piotr Pawlak,20.924705882352942,19.726720588235295,22.066735294117645,2.34001470588235,0.5972214081847015,17,18.0,13.0,22.0,9.0
58,Xiaoxuan,Li,Xiaoxuan Li,20.88375,19.75875,21.926875,2.168125,0.5575826439248714,16,19.0,17.0,21.0,4.0
3,Tomoharu,Ushida,Tomoharu Ushida,20.8125,19.843359375,21.750390625,1.9070312500000028,0.5023883327319957,16,20.0,21.0,19.0,-2.0
20,Jacky,Zhang,Jacky Zhang,20.74823529411765,19.651764705882353,21.863014705882353,2.2112499999999997,0.5368460424560212,17,21.0,19.0,24.0,5.0
76,Yehuda,Prokopowicz,Yehuda Prokopowicz,20.72705882352941,19.785882352941176,21.69235294117647,1.906470588235294,0.47988152291832237,17,22.0,22.0,20.0,-2.0
67,Ruben,Micieli,Ruben Micieli,20.612352941176468,19.663602941176467,21.529926470588236,1.866323529411769,0.4664004546902739,17,23.0,24.0,23.0,-1.0
45,Zihan,Jin,Zihan Jin,20.529411764705884,19.88235294117647,21.235294117647058,1.352941176470587,0.3620475986218113,17,24.0,29.0,18.0,-11.0
47,David,Khrikuli,David Khrikuli,20.521764705882354,19.51369117647059,21.53882352941176,2.0251323529411707,0.5187402165197412,17,25.0,23.0,26.0,3.0
39,Yang (Jack),Gao,Yang (Jack) Gao,20.514705882352942,19.458750000000002,21.497058823529414,2.0383088235294125,0.5160822023522752,17,26.0,25.0,28.0,3.0
25,Jonas,Aumiller,Jonas Aumiller,20.46294117647059,19.479382352941172,21.370426470588235,1.8910441176470627,0.476049470807452,17,27.0,27.0,27.0,0.0
30,Xuehong,Chen,Xuehong Chen,20.401176470588236,19.553529411764703,21.248823529411766,1.6952941176470624,0.4266111711494214,17,28.0,28.0,25.0,-3.0
26,Yanyan,Bao,Yanyan Bao,20.352941176470587,19.235294117647058,21.470588235294116,2.235294117647058,0.5589552662059615,17,29.0,26.0,31.0,5.0
31,Zixi,Chen,Zixi Chen,20.249411764705883,19.44,21.11764705882353,1.6776470588235277,0.42774772178798287,17,30.0,30.0,29.0,-1.0
15,William,Yang,William Yang,20.21875,19.358984375,21.078125,1.7191406250000014,0.4438347190255625,16,31.0,31.0,30.0,-1.0
59,Zhexiang,Li,Zhexiang Li,19.88823529411765,18.91435294117647,20.846147058823526,1.9317941176470548,0.49766446269664655,17,32.0,33.0,33.0,0.0
55,Kwanwook,Lee,Kwanwook Lee,19.868235294117646,19.051764705882352,20.840176470588236,1.7884117647058844,0.4517498243627378,17,33.0,34.0,32.0,-2.0
83,Gabriele,Strata,Gabriele Strata,19.83823529411765,18.858308823529413,20.741617647058824,1.8833088235294113,0.48587407523927395,17,34.0,36.0,35.0,-1.0
69,Yumeka,Nakagawa,Yumeka Nakagawa,19.781176470588235,18.652529411764707,20.926147058823528,2.2736176470588205,0.5781828239541286,17,35.0,32.0,39.0,7.0
35,Yubo,Deng,Yubo Deng,19.7175,18.78,20.74125,1.9612499999999997,0.49830812035420163,16,36.0,37.0,36.0,-1.0
57,Tianyou,Li,Tianyou Li,19.691764705882353,18.882,20.649764705882355,1.7677647058823531,0.4590090383291161,17,37.0,38.0,34.0,-4.0
12,Miki,Yamagata,Miki Yamagata,19.612352941176468,18.698823529411765,20.52235294117647,1.8235294117647065,0.4733707067565809,17,38.0,40.0,37.0,-3.0
43,Xiaoyu,Hu,Xiaoyu Hu,19.59705882352941,18.437794117647055,20.752941176470586,2.3151470588235306,0.5982845614509772,17,39.0,35.0,43.0,8.0
28,Kai-Min,Chang,Kai-Min Chang,19.58625,18.667640625,20.528499999999998,1.8608593749999969,0.4852574713103343,16,40.0,39.0,38.0,-1.0
65,Tiankun,Ma,Tiankun Ma,19.447058823529414,18.623529411764707,20.403014705882352,1.7794852941176451,0.46923972815896436,17,41.0,41.0,40.0,-1.0
32,Hoi Leong,Cheong,Hoi Leong Cheong,19.386875,18.234703125,20.387171875,2.1524687500000006,0.5481672866869657,16,42.0,42.0,46.0,4.0
71,Viet Trung,Nguyen,Viet Trung Nguyen,19.372142857142858,18.458571428571428,20.230696428571427,1.772124999999999,0.4788974503529871,14,43.0,43.0,41.0,-2.0
52,Shushi,Kyomasu,Shushi Kyomasu,19.297058823529408,18.45294117647059,20.141176470588235,1.6882352941176464,0.424003180430962,17,44.0,45.0,42.0,-3.0
80,Jun,Shimada,Jun Shimada,19.249411764705883,18.350235294117645,20.11764705882353,1.7674117647058836,0.4382536688828437,17,45.0,46.0,44.0,-2.0
36,Mateusz,Dubiel,Mateusz Dubiel,19.12470588235294,18.249323529411765,19.88244117647059,1.6331176470588247,0.4258605776428611,17,46.0,55.0,45.0,-10.0
50,Mateusz,Krzyżowski,Mateusz Krzyżowski,19.03058823529412,17.871764705882352,20.14470588235294,2.2729411764705887,0.5848698603525307,17,47.0,44.0,55.0,11.0
56,Luwangzi,Li,Luwangzi Li,19.02823529411765,18.02823529411765,19.96252941176471,1.9342941176470596,0.4872883973362661,17,48.0,50.0,49.0,-1.0
42,Wei-Ting,Hsieh,Wei-Ting Hsieh,19.023529411764706,18.016470588235293,20.052176470588233,2.0357058823529393,0.5332655081463143,17,49.0,47.0,51.0,4.0
7,Andrzej,Wierciński,Andrzej Wierciński,19.015,18.02990625,19.961,1.9310937499999987,0.4970386764990602,16,50.0,51.0,48.0,-3.0
38,Alberto,Ferro,Alberto Ferro,18.98235294117647,18.033088235294116,19.919999999999998,1.8869117647058822,0.4785307285480273,17,51.0,53.0,47.0,-6.0
49,Kaito,Kobayashi,Kaito Kobayashi,18.957647058823532,17.943470588235293,20.03329411764706,2.089823529411767,0.5126559618058555,17,52.0,49.0,54.0,5.0
14,Fanze,Yang,Fanze Yang,18.948823529411765,17.99039705882353,19.831176470588236,1.8407794117647072,0.4800358312574212,17,53.0,56.0,52.0,-4.0
82,Mana,Shoji,Mana Shoji,18.92625,17.8675,20.04009375,2.1725937500000008,0.5460029946747086,16,54.0,48.0,56.0,8.0
40,Shuguang,Gong,Shuguang Gong,18.91375,18.026875,19.777171875,1.750296875,0.44246802992560946,16,55.0,57.0,50.0,-7.0
72,Yuya,Nishimoto,Yuya Nishimoto,18.839375,17.764328125000002,19.890296875,2.1259687499999984,0.5629125364996214,16,56.0,54.0,57.0,3.0
17,Yichen,Yu,Yichen Yu,18.791764705882354,17.69529411764706,19.958323529411764,2.2630294117647054,0.5555727181216759,17,57.0,52.0,59.0,7.0
33,Diana,Cooper,Diana Cooper,18.713529411764707,17.730161764705883,19.60376470588235,1.8736029411764683,0.47869249013367704,17,58.0,59.0,58.0,-1.0
10,Maiqi,Wu,Maiqi Wu,18.66375,17.95190625,19.3125,1.3605937499999996,0.3576728677856344,16,59.0,64.0,53.0,-11.0
22,Hanyuan,Zhu,Hanyuan Zhu,18.59375,17.374609375,19.75,2.3753906250000014,0.6023474351378841,16,60.0,58.0,68.0,10.0
66,Xuanyi,Mao,Xuanyi Mao,18.562352941176474,17.607058823529414,19.578823529411768,1.9717647058823538,0.5024233119522618,17,61.0,61.0,62.0,1.0
44,Hasan,Ignatov,Hasan Ignatov,18.50529411764706,17.532941176470587,19.536470588235293,2.0035294117647062,0.5143570026466311,17,62.0,62.0,65.0,3.0
6,Jan,Widlarz,Jan Widlarz,18.5,17.625,19.25,1.625,0.42488490629080955,16,63.0,66.0,60.0,-6.0
18,Yuewen,Yu,Yuewen Yu,18.46117647058824,17.401926470588236,19.586470588235297,2.184544117647061,0.5599614701744493,17,64.0,60.0,67.0,7.0
1,Ziye,Tao,Ziye Tao,18.41375,17.365765625,19.4375,2.0717343749999984,0.5529736594932523,16,65.0,63.0,69.0,6.0
8,Krzysztof,Wierciński,Krzysztof Wierciński,18.404117647058825,17.59722058823529,19.303529411764703,1.7063088235294117,0.4211479106217996,17,66.0,65.0,63.0,-2.0
16,Yuanfan,Yang,Yuanfan Yang,18.37705882352941,17.611749999999997,19.131176470588237,1.5194264705882397,0.38722945985900775,17,67.0,68.0,61.0,-7.0
23,Jingting,Zhu,Jingting Zhu,18.331875,17.471500000000002,19.0625,1.5909999999999975,0.41744003872141244,16,68.0,69.0,66.0,-3.0
9,Victoria,Wong,Victoria Wong,18.28875,17.581765625,18.971984375,1.3902187500000025,0.3631771635058949,16,69.0,70.0,64.0,-6.0
84,Eva,Strejcova,Eva Strejcova,18.111764705882354,17.014764705882353,19.240264705882353,2.2255000000000003,0.5622287374517679,17,70.0,67.0,71.0,4.0
27,Michał,Basista,Michał Basista,17.871764705882352,17.0,18.810617647058823,1.810617647058823,0.4555810294876923,17,71.0,72.0,72.0,0.0
34,Athena,Deng,Athena Deng,17.80125,17.0475,18.61009375,1.5625937500000013,0.41004408406101583,16,72.0,75.0,70.0,-5.0
19,Andrey,Zenin,Andrey Zenin,17.783529411764707,16.67958823529412,18.960000000000004,2.2804117647058852,0.5868163595203291,17,73.0,71.0,76.0,5.0
79,Zuzanna,Sejbuk,Zuzanna Sejbuk,17.722352941176467,16.825470588235294,18.604705882352942,1.7792352941176475,0.4685501607606054,17,74.0,76.0,73.0,-3.0
37,Yu-Ang,Fan,Yu-Ang Fan,17.711764705882352,16.663529411764703,18.717764705882352,2.0542352941176496,0.5353368686794083,17,75.0,73.0,77.0,4.0
48,Antoni,Kłeczek,Antoni Kłeczek,17.639333333333337,16.612000000000002,18.671449999999997,2.0594499999999947,0.5163844606143759,15,76.0,74.0,78.0,4.0
74,Arisa,Onoda,Arisa Onoda,17.625,16.71796875,18.59453125,1.8765624999999986,0.4796503894439678,16,77.0,77.0,75.0,-2.0
70,Yulia,Nakashima,Yulia Nakashima,17.560588235294116,16.74058823529412,18.41176470588235,1.6711764705882324,0.4168172982047396,17,78.0,79.0,74.0,-5.0
13,Ryota,Yamazaki,Ryota Yamazaki,17.536470588235293,16.59460294117647,18.54,1.9453970588235308,0.49237134818497996,17,79.0,78.0,79.0,1.0
21,Yonghuan,Zhong,Yonghuan Zhong,17.3325,16.4025,18.3175,1.9149999999999991,0.47383985596401645,16,80.0,80.0,81.0,1.0
60,Hao-Wei,Lin,Hao-Wei Lin,17.221176470588233,16.338735294117647,18.100088235294116,1.7613529411764688,0.4716208337814896,17,81.0,81.0,82.0,1.0
4,Ryan,Wang,Ryan Wang,17.065882352941177,16.41176470588235,17.800764705882354,1.389000000000003,0.3505769366991055,17,82.0,82.0,80.0,-2.0
2,Chun,Lam U,Chun Lam U,15.7925,14.986812500000001,16.5425,1.5556874999999994,0.4028814177583771,16,83.0,83.0,83.0,0.0
61,Pedro Lopez,Salas,Pedro Lopez Salas,15.334117647058823,14.275294117647059,16.437647058823533,2.162352941176474,0.5474303430482874,17,84.0,84.0,84.0,0.0
